Id,NAME,All vehicles,POP2014,average vehicle1000
0500000US36001,Albany County,123565,306124,403.6436215
0500000US36003,Allegany County,15415,48387,318.5773038
0500000US36005,Bronx County,132345,1413566,93.62491741
0500000US36007,Broome County,71720,198797,360.7700317
0500000US36009,Cattaraugus County,28230,79397,355.5549958
0500000US36011,Cayuga County,30750,79481,386.8849159
0500000US36013,Chautauqua County,47325,133556,354.3457426
0500000US36015,Chemung County,33285,88681,375.3340625
0500000US36017,Chenango County,17045,49868,341.8023582
0500000US36019,Clinton County,29300,81829,358.0637671
0500000US36021,Columbia County,23670,62525,378.5685726
0500000US36023,Cortland County,18595,49231,377.709167
0500000US36025,Delaware County,15545,47223,329.1828135
0500000US36027,Dutchess County,111215,297388,373.9727225
0500000US36029,Erie County,363620,920694,394.9412074
0500000US36031,Essex County,13835,39072,354.0898853
0500000US36033,Franklin County,15790,51508,306.5543217
0500000US36035,Fulton County,20635,54870,376.0707126
0500000US36037,Genesee County,25770,59702,431.643831
0500000US36039,Greene County,16380,48618,336.9122547
0500000US36041,Hamilton County,1560,4783,326.1551328
0500000US36043,Herkimer County,24025,64329,373.4707519
0500000US36045,Jefferson County,43560,118885,366.4045086
0500000US36047,Kings County,231990,2570801,90.24035699
0500000US36049,Lewis County,9900,27164,364.4529524
0500000US36051,Livingston County,24965,64867,384.8644149
0500000US36053,Madison County,27355,72731,376.1119743
0500000US36055,Monroe County,297875,748076,398.188152
0500000US36057,Montgomery County,17665,49951,353.6465736
0500000US36059,Nassau County,468775,1350601,347.0862231
0500000US36061,New York County,60120,1618398,37.1478462
0500000US36063,Niagara County,87305,214973,406.1207687
0500000US36065,Oneida County,87670,233944,374.7478029
0500000US36067,Onondaga County,179890,467846,384.5068676
0500000US36069,Ontario County,44630,108975,409.5434733
0500000US36071,Orange County,132765,374518,354.4956451
0500000US36073,Orleans County,15015,42492,353.3606326
0500000US36075,Oswego County,43790,121659,359.9404894
0500000US36077,Otsego County,21025,61778,340.3315096
0500000US36079,Putnam County,39335,99697,394.5454728
0500000US36081,Queens County,365835,2280602,160.4115931
0500000US36083,Rensselaer County,66000,159600,413.5338346
0500000US36085,Richmond County,122945,471522,260.7407502
0500000US36087,Rockland County,107645,318186,338.3084108
0500000US36089,St Lawrence County,35495,112015,316.8772039
0500000US36091,Saratoga County,97380,222512,437.6393183
0500000US36093,Schenectady County,61170,155178,394.1924757
0500000US36095,Schoharie County,11770,32153,366.0622648
0500000US36097,Schuyler County,6885,18458,373.0089934
0500000US36099,Seneca County,12930,35232,366.9959128
0500000US36101,Steuben County,36300,98917,366.974332
0500000US36103,Suffolk County,593730,1500373,395.7215972
0500000US36105,Sullivan County,25625,76892,333.2596369
0500000US36107,Tioga County,21030,50464,416.7327204
0500000US36109,Tompkins County,31770,103179,307.9114936
0500000US36111,Ulster County,67220,181598,370.1582617
0500000US36113,Warren County,26840,65388,410.4728696
0500000US36115,Washington County,22945,62910,364.7273883
0500000US36117,Wayne County,37735,92887,406.2462993
0500000US36119,Westchester County,282975,962319,294.0552977
0500000US36121,Wyoming County,15885,41679,381.1271864
0500000US36123,Yates County,8500,25281,336.2208773
